usuario,nota,texto,data,texto_limpo
Gabs,1,"eu tinha uma linha de crédito mais foi bloqueada, e ainda não foi liberado e olha q eu faço altas movimentação e sempre estou em dias com o banco e msm assim eles não liberam mais a minha linha de crédito, se eu tivesse devendo blz!! mais eu estou em dias com tudo e nem por isso eu consigo de volta uma linha de crédito",2026-06-17 21:15:49,eu tinha uma linha de crédito mais foi bloqueada e ainda não foi liberado e olha q eu faço altas movimentação e sempre estou em dias com o banco e msm assim eles não liberam mais a minha linha de crédito se eu tivesse devendo blz mais eu estou em dias com tudo e nem por isso eu consigo de volta uma linha de crédito
Murilo,5,Muito bom,2026-06-17 21:03:07,muito bom
Valquiria de Sousa Andrade,5,perfeito,2026-06-17 20:43:39,perfeito
João Rodrigues de Oliveira Oliveira,5,MUITO TOP ESSA BANCO,2026-06-17 20:41:18,muito top essa banco
Almir Camargo,5,muito boa e fácil de acessar,2026-06-17 20:36:29,muito boa e fácil de acessar
salão Jeová jireh,2,"eu nao consigo entra no reconhecimento facial euquero resposta ate amanhã de tarde se não denucio, isso esrta claro ok",2026-06-17 20:31:17,eu nao consigo entra no reconhecimento facial euquero resposta ate amanhã de tarde se não denucio isso esrta claro ok
Jaelson Cavalcante,5,muito bom parabéns,2026-06-17 20:18:00,muito bom parabéns
Rapha NG,4,"Gostaria de parcelar minha fatura, mas já faz semanas que a opção de negociação não aparece mais no app, sumiu, mesmo com a atualização não resolveu, poderiam verificar o app por gentileza. obrigada",2026-06-17 20:17:00,gostaria de parcelar minha fatura mas já faz semanas que a opção de negociação não aparece mais no app sumiu mesmo com a atualização não resolveu poderiam verificar o app por gentileza obrigada
Beatriz Vieira,2,"alguém sabe dizer porque meu aplicativo a mas de uma semana não entra de jeito nenhum ? já desinstalei, já limpei cache , já botei e desativei modo avião já reiniciei o celular e nada só fica ocorreu erro de informação e não entra já atualizei aplicativo o único banco que eu uso dano isso não sei mas oque fazer",2026-06-17 20:11:47,alguém sabe dizer porque meu aplicativo a mas de uma semana não entra de jeito nenhum já desinstalei já limpei cache já botei e desativei modo avião já reiniciei o celular e nada só fica ocorreu erro de informação e não entra já atualizei aplicativo o único banco que eu uso dano isso não sei mas oque fazer
Maria Jesus,5,"gosto muito de movimentar no Nu bank, o aplicativo é muito bom e fácil de movimentar. tenho muita facilidade pois é tudo autoexplicativo.",2026-06-17 20:10:31,gosto muito de movimentar no nu bank o aplicativo é muito bom e fácil de movimentar tenho muita facilidade pois é tudo autoexplicativo
Jussinea Silva,5,Boa,2026-06-17 20:04:47,boa
Joao Simon,5,só um problema!! tda vez que vou fazer jogo na loterica!! como resolver??,2026-06-17 19:55:01,só um problema tda vez que vou fazer jogo na loterica como resolver
Domingosjose Souza,5,muito bom mas o meu tá cancelado queria muito voltar a usar,2026-06-17 19:47:49,muito bom mas o meu tá cancelado queria muito voltar a usar
Dayana S,1,vô deixa de usa esse app tá direto bugando e tá demorando muito para fazer pagamento por qr,2026-06-17 19:45:26,vô deixa de usa esse app tá direto bugando e tá demorando muito para fazer pagamento por qr
Damile Gatinho,5,muito bom,2026-06-17 19:35:07,muito bom
Alzeni Silva,5,"fui muito bem atendida ,tive uma boa assistência",2026-06-17 19:34:01,fui muito bem atendida tive uma boa assistência
Simone Serafim,5,muito bom 👍,2026-06-17 19:20:45,muito bom
Jacilene Barbosa de Farias,2,"Se o app é tão confiável, porque não é seguro!! Tive contas online que não fiz!! Não tenho cartão virtual, como aparece na nossa,conta,sem Você ter feito!",2026-06-17 19:16:56,se o app é tão confiável porque não é seguro tive contas online que não fiz não tenho cartão virtual como aparece na nossacontasem você ter feito
Carlos Henrique Barcellos Rodrigues,5,"mto bom o esse banco , não tenho nada a reclamar só elogiar 👏",2026-06-17 19:01:39,mto bom o esse banco não tenho nada a reclamar só elogiar
Maria alice Nascimento,5,e muito bom,2026-06-17 18:59:35,e muito bom
Maria Mazzeto,5,gosto muito do nubank se ele sumiu do aparelho celular,2026-06-17 18:54:33,gosto muito do nubank se ele sumiu do aparelho celular
adolberto christino,5,Muito bom,2026-06-17 18:43:11,muito bom
Franci Silva,5,To passando pra mudar o meu comentário é agradecer ao nubank por ter resolvido o problema da minha filha está de parabéns mas pesso a vcs que resolvemos também o do meu esposo Moisés Dias Lopes ele nunca conseguiu concluir o cadastro faz um mês que está em análise eu indiquei pra ele já liguei já fiz de tudo porém até agora nada,2026-06-17 18:23:59,to passando pra mudar o meu comentário é agradecer ao nubank por ter resolvido o problema da minha filha está de parabéns mas pesso a vcs que resolvemos também o do meu esposo moisés dias lopes ele nunca conseguiu concluir o cadastro faz um mês que está em análise eu indiquei pra ele já liguei já fiz de tudo porém até agora nada
Luiz Henrique Costa,4,muito bom,2026-06-17 18:22:53,muito bom
Arlete Oliveira,1,"Não gostei , baixei o aplicativo abrir a conta, mais não sai quase um mês da página de verificação, não consigo ter acesso fiz todo o cadastro mais não tenho acesso no aplicativo....",2026-06-17 18:18:24,não gostei baixei o aplicativo abrir a conta mais não sai quase um mês da página de verificação não consigo ter acesso fiz todo o cadastro mais não tenho acesso no aplicativo
Sergio Caires,5,ótimo,2026-06-17 18:17:43,ótimo
LanzerPotaz,4,"Falta só trocar a confirmação de pagamento de PIN pra digital do celular, caso ele tenha :)",2026-06-17 18:16:19,falta só trocar a confirmação de pagamento de pin pra digital do celular caso ele tenha
Felipe Araujo,5,boa de mais,2026-06-17 18:16:00,boa de mais
Sara Cristina,5,gostei muito,2026-06-17 18:15:03,gostei muito
Danilo,3,autônomo,2026-06-17 18:14:01,autônomo
Rafael Silva,5,ótimo,2026-06-17 18:11:08,ótimo
Kawane,5,o aplicativo muito bom gosto recomendo ☺️,2026-06-17 18:08:07,o aplicativo muito bom gosto recomendo
Tairepa Kaiabi,5,e um ótimo aplicativo,2026-06-17 18:02:48,e um ótimo aplicativo
Otaku Princess,4,"Ele é maravilhoso. O único problema é que quando terminei de pagar um empréstimo e fui pedir outro, simples sumiu, e não apareceu em lugar nenhum. sumiu!",2026-06-17 17:57:16,ele é maravilhoso o único problema é que quando terminei de pagar um empréstimo e fui pedir outro simples sumiu e não apareceu em lugar nenhum sumiu
Helena Cristina Mariana Vera,5,otima,2026-06-17 17:42:48,otima
Jéssica Brandão,1,"O aplicativo era melhor antes, Removeram a visualização dos dados do Pix Cobrança na conta NuEmpresas. Anteriormente, na seção ""Minhas Cobranças"", era possível visualizar o nome completo e o CPF da pessoa que efetuou o pagamento, da mesma forma que acontece com os boletos. Essa informação trazia mais segurança para quem recebe pagamentos. Já fui vítima de estelionatários duas vezes, e poder confirmar os dados do pagador ajudava a evitar fraudes e identificar melhor cada recebimento",2026-06-17 17:38:45,o aplicativo era melhor antes removeram a visualização dos dados do pix cobrança na conta nuempresas anteriormente na seção minhas cobranças era possível visualizar o nome completo e o cpf da pessoa que efetuou o pagamento da mesma forma que acontece com os boletos essa informação trazia mais segurança para quem recebe pagamentos já fui vítima de estelionatários duas vezes e poder confirmar os dados do pagador ajudava a evitar fraudes e identificar melhor cada recebimento
Emily Vitória,5,gostei muito,2026-06-17 17:29:58,gostei muito
Lucas Luiz,5,melhor banco do brasil,2026-06-17 17:29:25,melhor banco do brasil
Deusdeth Borges,5,muito útil para presidente,2026-06-17 17:28:20,muito útil para presidente
Luizdo 0uro 0uro 18k,4,praticidade,2026-06-17 17:23:51,praticidade
Jorginho Pereira,5,esse app é muito bom,2026-06-17 17:01:33,esse app é muito bom
Cristiane Felinto,5,a melhor coisa q eufiz,2026-06-17 17:00:02,a melhor coisa q eufiz
José Pascoal Sodré,3,boa,2026-06-17 16:56:38,boa
Juliana Pereira,5,ótimo mesmo super recomendo,2026-06-17 16:52:43,ótimo mesmo super recomendo
Sr Paulo Garcia,5,simplesmente demais esse aplicativo,2026-06-17 16:49:52,simplesmente demais esse aplicativo
Valdene Marques,5,eu amo muito esse cartão nubank amo o aplicativo sou apaixonada vc nubank abraço,2026-06-17 16:40:45,eu amo muito esse cartão nubank amo o aplicativo sou apaixonada vc nubank abraço
Bruno Barbosa,5,ótimo,2026-06-17 16:38:12,ótimo
Cristian Nascimento,2,"aplicativo com defeito, trava toda vez que leio um QR code e não consigo fazer o pagamento.",2026-06-17 16:35:22,aplicativo com defeito trava toda vez que leio um qr code e não consigo fazer o pagamento
Silvania Mendes de Almeida,1,toda hora...pede pra atualizar..,2026-06-17 16:29:03,toda horapede pra atualizar
Daniel William,2,o meu não está lendo Qrcode,2026-06-17 16:26:47,o meu não está lendo qrcode
Jake Rocha,5,"Aplicativo está muito lento, ele saiu da minha conta e agora não consigo mais entrar.",2026-06-17 16:11:23,aplicativo está muito lento ele saiu da minha conta e agora não consigo mais entrar
Josepha Gonçalves Cruz,5,estou preocupada pois o código vindo pelo meu e-mail dizem que está errado,2026-06-17 16:05:36,estou preocupada pois o código vindo pelo meu email dizem que está errado
Edson dos Santos de Jesus Ed,5,muito bom,2026-06-17 15:47:25,muito bom
Remo Sousa,5,Minha Muié amooou 👺,2026-06-17 15:46:51,minha muié amooou
Valmir Santos,5,top demais esse app,2026-06-17 15:43:40,top demais esse app
vendedor atalaia,1,"tá horrível o leitor de QR code, não está completando a operação",2026-06-17 15:42:53,tá horrível o leitor de qr code não está completando a operação
Arivaldo Silva Silva Silva,5,. excelente app rosolver,2026-06-17 15:25:30,excelente app rosolver
Fran Alberto,5,"O melhor banco digital, amo meu roxinho 💜",2026-06-17 15:23:21,o melhor banco digital amo meu roxinho
Jessica Damasio,5,"Excelente o aplicativo, recomendo muito!",2026-06-17 15:19:14,excelente o aplicativo recomendo muito
Lidia Oliveira de Jesus,5,EU tenho e já indiquei pra muitas pessoas é muito importante tem que ter é responsabilidade no crédito,2026-06-17 15:14:21,eu tenho e já indiquei pra muitas pessoas é muito importante tem que ter é responsabilidade no crédito
Nelfran santos do nascimento Santos,5,legal,2026-06-17 15:10:49,legal
Maria De Lurdes,5,melhor cartão que existe!!!!,2026-06-17 14:52:42,melhor cartão que existe
Juliano barbosa,5,ótimo,2026-06-17 14:51:54,ótimo
Alzira Rossi,5,ótima,2026-06-17 14:50:41,ótima
caio queiroz,3,"Observa-se que ao realizar o processo de pix com a opção QR code, o mesmo não aparece o valor para pagamento, o usuário tem que realizar a leitura pela segunda vez para poder extrair o valor para pagamento. Obs. realizar correção de BUG.",2026-06-17 14:38:51,observase que ao realizar o processo de pix com a opção qr code o mesmo não aparece o valor para pagamento o usuário tem que realizar a leitura pela segunda vez para poder extrair o valor para pagamento obs realizar correção de bug
Vitoria Ritter,5,"este app é bom. não tenho reclamação nem huma. só úncia coisa q app não tem paciência, parece que vai tirar alguém da forca. tá loco. poderiam ajeitar isso pra mim.",2026-06-17 14:27:56,este app é bom não tenho reclamação nem huma só úncia coisa q app não tem paciência parece que vai tirar alguém da forca tá loco poderiam ajeitar isso pra mim
Welison Martins,5,muito bom,2026-06-17 14:11:42,muito bom
Marcos Martins,1,não está fazendo leitura de qr code faz um bom tempo,2026-06-17 14:11:31,não está fazendo leitura de qr code faz um bom tempo
Apollo,1,Gente fujam dessa empresa eu tive minha experiência e a de várias milhares de pessoas todos me disseram que é Furada e eu também concordei com eles pelo jeito que fui Tratado gente é Furada!!,2026-06-17 14:06:40,gente fujam dessa empresa eu tive minha experiência e a de várias milhares de pessoas todos me disseram que é furada e eu também concordei com eles pelo jeito que fui tratado gente é furada
Elci de Souza,5,ótimo 👍 👍 👍,2026-06-17 14:04:32,ótimo
Francisco Carames,5,o QRCode não ta funcionando,2026-06-17 13:57:28,o qrcode não ta funcionando
Julio Cezar Vale,5,"ótimo,muito satisfeito",2026-06-17 13:54:04,ótimomuito satisfeito
Beatriz Pavani,3,"O aplicativo é bom mas toda vez que sai da conta tem que ficar autorizando o dispositivo, fazendo reconhecimento facial e inserindo códigos, isso é muito chato. Meu avô é idoso e não consegue fazer nada disso, o celular dele desvonecta e toda hora tenho que ir na casa dele ajudar ele!",2026-06-17 13:52:36,o aplicativo é bom mas toda vez que sai da conta tem que ficar autorizando o dispositivo fazendo reconhecimento facial e inserindo códigos isso é muito chato meu avô é idoso e não consegue fazer nada disso o celular dele desvonecta e toda hora tenho que ir na casa dele ajudar ele
Helda Melo melo,1,cancelei essa conta porque estou com dividas que não fiz .,2026-06-17 13:52:27,cancelei essa conta porque estou com dividas que não fiz
Tatiene De Souza Moreira,5,muito bom 😊,2026-06-17 13:48:18,muito bom
Angela Marques,5,melhor aplicativo de banco e o nubank,2026-06-17 13:47:32,melhor aplicativo de banco e o nubank
Tatiene De Souza Brito,4,muito bom mais eu não estou conseguindo entrar mais,2026-06-17 13:44:41,muito bom mais eu não estou conseguindo entrar mais
Wellington Silva De Almeida,1,péssimo banco pois tiraram todas as minhas linhas de créditos que eu tinha no banco dou nota zero pra esse banco,2026-06-17 13:40:48,péssimo banco pois tiraram todas as minhas linhas de créditos que eu tinha no banco dou nota zero pra esse banco
Paulo Sergio,3,e bom,2026-06-17 13:39:17,e bom
Leomar Bernardo,5,ótimo 👍,2026-06-17 13:27:03,ótimo
Sebastião do carmo,5,boa,2026-06-17 13:25:01,boa
Lucidalia Sidalia,1,não tou conseguindo acessar o aplicativo,2026-06-17 13:24:15,não tou conseguindo acessar o aplicativo
Janaina OliveiraMendes,5,otimo,2026-06-17 13:20:43,otimo
Eliana Gaia,5,maravilhoso sempre nos ajudando,2026-06-17 13:09:21,maravilhoso sempre nos ajudando
Igor Sandro,5,alguém sabe dizer porque já tem dias que não consigo entrar no meu aplicativo só dá erro de informações,2026-06-17 13:08:51,alguém sabe dizer porque já tem dias que não consigo entrar no meu aplicativo só dá erro de informações
Jose Ricardo Palmeira de Souza,5,Excelente.,2026-06-17 13:04:59,excelente
Wilton Marcelino,5,fácil de fazer,2026-06-17 13:04:50,fácil de fazer
Renato Junior,5,Bom demais,2026-06-17 13:02:44,bom demais
Valter Guitarra,5,pra ele e ótimo,2026-06-17 12:59:44,pra ele e ótimo
Karyne Alves Nogueira moraes,1,"App está péssimo, não abre, quando abri não quer fazer pix... No monento estou com receio de não conseguir resgatar o meu dinheiro.",2026-06-17 12:59:27,app está péssimo não abre quando abri não quer fazer pix no monento estou com receio de não conseguir resgatar o meu dinheiro
augusto goncalves,5,melhor conta q já tive,2026-06-17 12:58:53,melhor conta q já tive
Wellington Antônio de Jesus,5,quero um cartão de débito conheç a nu,2026-06-17 12:54:46,quero um cartão de débito conheç a nu
Isadora Dos santos,5,"É muito bom e seguro caso vocês quiserem fazer uma conta para seu filho ou filha, também é muito fácil de usar e navegar pelo app",2026-06-17 12:50:38,é muito bom e seguro caso vocês quiserem fazer uma conta para seu filho ou filha também é muito fácil de usar e navegar pelo app
Adnilson da Silva,1,péssima,2026-06-17 12:47:17,péssima
Sarah Cristina Silva Gonzaga,4,"está travando na hora da câmera ler o QR Code na função Pix, mas é recente. Fora isso, recomendo!",2026-06-17 12:45:45,está travando na hora da câmera ler o qr code na função pix mas é recente fora isso recomendo
Rose Fonseca,5,ok,2026-06-17 12:42:01,ok
Neiva Pinheiro,5,app muito bom,2026-06-17 12:40:27,app muito bom
Izaque mendes Mendes,5,Ótimo,2026-06-17 12:28:08,ótimo
Maria lucia silva de Souza,5,otimo,2026-06-17 12:22:25,otimo
Paulo Cesar Ferreira,5,muito bom,2026-06-17 12:19:38,muito bom
Jean Barbosa De Souza,5,👍,2026-06-17 12:19:26,
Edivaldo Franca,4,tranferir meu FGTS,2026-06-17 12:05:09,tranferir meu fgts
Jhony Fernandes,1,tá cobrando taxas muito altas nos parcelamentos da fatura .....estou sendo roubado,2026-06-17 12:03:47,tá cobrando taxas muito altas nos parcelamentos da fatura estou sendo roubado
Nuria Cardoso,5,nubank e muito bom,2026-06-17 12:01:20,nubank e muito bom
Simone Dos santos araujo,1,tentei ter um cartão de crédito é n tinha a opção de mudar desinstalei o App é estalei renovo é n adiantou orivel,2026-06-17 11:56:56,tentei ter um cartão de crédito é n tinha a opção de mudar desinstalei o app é estalei renovo é n adiantou orivel
Lucas,5,excelente 👏,2026-06-17 11:54:58,excelente
Mailson Carvalho,5,Banco top até o momento,2026-06-17 11:53:56,banco top até o momento
Luciana Alves da Silva Alves,5,porque e um banco que não complica. amo a facilidade que o banco mim proporciona.,2026-06-17 11:53:33,porque e um banco que não complica amo a facilidade que o banco mim proporciona
elia muniz,5,ótimo banco top atendimento,2026-06-17 11:52:13,ótimo banco top atendimento
Francisco Lira,3,ta tendo muito erro no leitor de krcod,2026-06-17 11:52:03,ta tendo muito erro no leitor de krcod
Arlete Fonteneles,5,excelente,2026-06-17 11:48:27,excelente
Anne Vox,5,muito bom satisfação total,2026-06-17 11:45:15,muito bom satisfação total
Caio Willian Gonçalves,1,por gentileza coloca depósito em boleto,2026-06-17 11:40:39,por gentileza coloca depósito em boleto
Bruno Olivier,1,"Estou usando a última versão, só tem opção de comprar e vender nada mais. Como a empresa quer que usemos assim, as cegas.",2026-06-17 11:40:21,estou usando a última versão só tem opção de comprar e vender nada mais como a empresa quer que usemos assim as cegas
Hytalo Guilherme,5,"tudo muito prático,bem fácil de usar.",2026-06-17 11:39:40,tudo muito práticobem fácil de usar
randesson,1,"como o nubank está horrível.. tudo é score, inclusive o meu só vive baixo, enquanto isso no mercado pago, está sempre alto e me oferecendo vários benefícios (migrando pra lá).",2026-06-17 11:38:22,como o nubank está horrível tudo é score inclusive o meu só vive baixo enquanto isso no mercado pago está sempre alto e me oferecendo vários benefícios migrando pra lá
Wericles Adriel,1,"Não consigo mais ler QRCode. Quando resolver, aumento a nota",2026-06-17 11:38:01,não consigo mais ler qrcode quando resolver aumento a nota
Rosania Paula,5,gosto muito da nubank mais preciso de mais crédito eles pararam de almentar,2026-06-17 11:34:55,gosto muito da nubank mais preciso de mais crédito eles pararam de almentar
Mario Rogerio Dias,5,muito bem atendido parabéns,2026-06-17 11:33:00,muito bem atendido parabéns
ANDRÉ AVENTURA,4,estou qual a análise de um reembolso tinha um pix que eu fiz errado queria que vocês cancelasse análise porque tô precisando de movimentar o restante do meu dinheiro que está agarrado desde dia 11 que estou esperando análise fico no aguardo aí,2026-06-17 11:32:40,estou qual a análise de um reembolso tinha um pix que eu fiz errado queria que vocês cancelasse análise porque tô precisando de movimentar o restante do meu dinheiro que está agarrado desde dia que estou esperando análise fico no aguardo aí
MARCK 71,1,"Quem acha esse banco bom deve tá com problema com outros bancos, nome com restrição ou retardo mental. Sempre que tento abrir conta, caio na tela de '1 hora de avaliação' que dura o mês inteiro 🫰😏 Se não vão aceitar, que digam logo pro app parar de ocupar espaço no celular 🫰😏""",2026-06-17 11:32:10,quem acha esse banco bom deve tá com problema com outros bancos nome com restrição ou retardo mental sempre que tento abrir conta caio na tela de hora de avaliação que dura o mês inteiro se não vão aceitar que digam logo pro app parar de ocupar espaço no celular
